Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"07/09/2016","57 RIALTO COTTAGES, RIALTO, DUBLIN 8","Dublin 8","Dublin","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","58 CASTLE COURT, KILLINEY, DUBLIN","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","6 Cluny Manor, Avondale Road, Killiney","","Dublin","€660,793.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2016","6 GREENLEA DR, TERENURE, DUBLIN 6W","","Dublin","€805,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","6 KILLINEY COURT, SEAFIELD RD, KILLINEY","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","65 GLASNEVIN AVENUE, DUBLIN, DUBLIN 11","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","67 ARD NA MARA, MALAHIDE, DUBLIN","","Dublin","€840,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","72 HARTY PLACE, CLANBRASSIL ST, DUBLIN 8","Dublin 8","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","77 Roseland Avenue, Cualanor, Dun Laoghaire","","Dublin","€638,766.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"07/09/2016","80 TEMPLE GARDENS, NORTHWOOD, DUBLIN","Dublin 9","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","81 BARTON DR, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","81A GROSVENOR LANE, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€616,740.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","9 KILMAHUDDRICK WALK, CLONDALKIN, DUBLIN CITY","Dublin 22","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","93 EXCHANGE HALL, BELGARD SQ NORTH, DUBLIN 24","Dublin 24","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","98 Diswellstown Manor, Castleknock","Dublin 15","Dublin","€629,956.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/09/2016","APT 25 SMITHFIELD GATE APARTMENT, RED COW LANE, DUBLIN 7","","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","APT 29 THE WILLOWS, ROCKFIELD, DUNDRUM","Dublin 16","Dublin","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","APT 41, RIVERBANK HALL, ADDISON AVE DUBLIN 11","Dublin 11","Dublin","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/09/2016","APT.57 -TUANSGATE BUILDING, BELGARD SQUARE  EAST, TALLAGHT","Dublin 24","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","1 FFORSTER ROW, BALLYDOWD MANOR, LUCAN","","Dublin","€307,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","1 KINGSTON HALL, HAROLDS GRANGE ROAD, DUBLIN 18","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","10 SANDFORD PARK, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","102 SAUL RD, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","11 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€1,762,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","112 FOSTERBROOK, BLACKROCK, DUBLIN","","Dublin","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","120 ARDILAUN, CARRICKHILL RD, PORTMARNOCK","Dublin 13","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","13 RUSSELLS TERRACE, KETTLES LANE, KINSEALY","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","14 BAGGOT LANE, DUBLIN 2, DUBLIN","Dublin 4","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","15 BEAUMONT RD, WHITEHALL, DUBLIN 9","Dublin 9","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","15 MARINO PARK, MOUNT MERRION AVENUE, BLACKROCK","","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","16 GLASNEVIN AVE, DUBLIN 11, DUBLIN","Dublin 11","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","16 RIVERBANK, DODDER PARK RD, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","18 Belarmine Grove, Belarmine Woods, Stepaside","","Dublin","€313,009.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/09/2016","2 ALBANY LODGE, SHANGANAGH ROAD, KILLINEY","","Dublin","€506,608.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"08/09/2016","2 The Lane, Millers Glen, Swords","","Dublin","€381,795.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/09/2016","20 QUARTZ, THE GRANGE, STILLORGAN","","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","22 CABRA DR, CABRA, DUBLIN 7","Dublin 7","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","22 RIVERSTOWN HOUSE, SPENCER DOCK, DUBLIN 1","Dublin 1","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","23 THORNLEIGH, KILBUSH LANE, RUSH","","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","24 ST PETER'S CRESCENT, GREENHILLS, DUBLIN 12","Dublin 12","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","25 GROSVENOR PLACE, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","27 GATEWAY VIEW, BALLYMUN, DUBLIN 11","Dublin 11","Dublin","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","29 LYMEWOOD MEWS, SANTRY, DUBLIN 9","Dublin 9","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","3 CHAPEL FARM WOOD, LUSK, DUBLIN","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","3 CONNAUGHT PLACE, DUN LAOGHAIRE, DUBLIN","","Dublin","€1,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","3 ST DAVIDS COURT, CASTLE AVE, CLONTARF DUBLIN 3","Dublin 3","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","33 THE WEIR CHAPELIZOD, DUBLIN","Dublin 15","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","34 HAMPTON PARK, ST HELENS WOOD, BOOTERSTOWN","","Dublin","€2,075,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","35 CASTLE PARK, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€199,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","37 SEVEN OAKS, SARSFIELD RD, DUBLIN 10","Dublin 10","Dublin","€73,314.71","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","38 DOLLYMOUNT AVE, DOLLYMOUNT, DUBLIN 3","Dublin 3","Dublin","€840,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","38 MERVILLE AVE, STILLORGAN, DUBLIN","","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","38 WILFIELD PARK, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€1,025,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","386 CUSHLAWN PARK, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","4 BROOKFIELD, ANGLESEA RD, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","4 CONVENT HALL, MOUNT SAINT ANNES, MILLTOWN","Dublin 6","Dublin","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","4 WALKINSTOWN DR, WALKINSTOWN, DUBLIN 12","","Dublin","€225,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","40 THE CERSCENT, THE PLAZZA, SWORDS","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","41 SOUTH STRAND, SKERRIES, DUBLIN","","Dublin","€920,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","42 O DALY RD, DRUMCONDRA, DUBLIN","Dublin 9","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","43A GRANGEMORE RD, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","47 KILTIPPER DR, AYLESBURY, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","48 VILLA PARK GARDENS, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","50 The Terrace, Robswall, Malahide","","Dublin","€400,881.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/09/2016","50 WHITEHALL SQ, PERRYSTOWN, DUBLIN 12","Dublin 12","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","55 ROYSTON, KIMMAGE RD WEST, DUBLIN 12","Dublin 12","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","6 BROWNS BARN, KINGSWOOD, DUBLIN 22","","Dublin","€357,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","63 BIRD AVE, CLONSKEAGH, DUBLIN 14","Dublin 14","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","63 BURNELL SQ, MALAHIDE RD, NORTHERN CROSS DUBLIN 17","Dublin 17","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","63 THE BIRCH, RIVERDALE, DUNDRUM","Dublin 16","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","701 BEACON ONE, BEACON COURT, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","80 SHANTALLLA ROAD, SANTRY, DUBLIN 9","","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","84 TREES RD, MOUNT MERRION, BLACKROCK","","Dublin","€915,375.20","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","9 GLENAYR RD, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€855,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","97 CEDAR SQUARE, RIDGEWOOD, FOREST ROAD","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","APT 1, BLOCK A, REUBEN SQ DUBLIN 8","Dublin 8","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/09/2016","APT 53, THE WATERMILL, RAHENY DUBLIN 5","Dublin 5","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","1 CHANEL GROVE, COOLOCK, DUBLIN 5","Dublin 5","Dublin","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","1 WATERSIDE CLOSE, WATERSIDE, SWORDS RD","Dublin 9","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","10 CHIEFTAINS CLOSE, CHIEFTAINS WAY, BALBRIGGAN","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","10 GREENFIELD MANOR, GREENFIELD PARK, DONNYBROOK DUBLIN 4","Dublin 4","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","10 SOMERTON, DONABATE, DUBLIN","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","100 BRANDON SQUARE, WATERVILLE, BLANCHARDSTOWN","Dublin 15","Dublin","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","100 ELM MOUNT RD, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€357,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","109 SANDYFORD VIEW, BLACKGLEN RD, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","111 MEADOW GROVE, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","12 OBRIENS PLACE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€395,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","12A GRANGE TCE, DEANSGRANGE RD, BLACKROCK","","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","13 WHITECHAPEL GREEN, COOLMINE, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","134 WATERVILLE TERRACE, WATERVILLE, BLANCHARDSTOWN DUBLIN 15","Dublin 15","Dublin","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","14 NEW BANCROFT, OLD TALLAGHT VILLAGE, DUBLIN 24","Dublin 24","Dublin","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","14 The Gate, Millers Glen, Swords","","Dublin","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2016","141 MERIDIAN COURT, ROYAL CANAL PARK, ASHTOWN DUBLIN 15","Dublin 15","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","143 RAHENY RD, RAHENY, DUBLIN 5","Dublin 5","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","15 VALE VIEW AVE, THE PARK, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","16 ASHTON PARK, MONKSTOWN, DUBLIN","","Dublin","€697,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","16 Parkside Avenue, Parkside, Malahide Road","","Dublin","€281,938.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2016","161 CASTLECURRAGH VALE, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€102,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","179 THE MALTINGS, ISLAND ST, DUBLIN 8","Dublin 8","Dublin","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","18 PRIORY GROVE, SI SILLORGAN, DUBLIN","","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","19 CORNMILL APTS, VAUXHALL ST, BALBRIGGAN","","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","19 MOUNTTOWN LOWER, DUN LAOGHAIRE, DUBLIN","","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","19 TORQUAY, CASTLECOURT, KILGOBBIN WOODS DUBLIN 18","Dublin 18","Dublin","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","1A CORBAWN DR, SHANKILL, DUBLIN","Dublin 18","Dublin","€601,501.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","2 AUGUSTINE COURT, ST AUGUSTINE STREET, DUBLIN 8","Dublin 8","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","2 HOLYWELL GLEN, SWORDS, DUBLIN","","Dublin","€255,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","2 WINDSOR TERRACE, CHURCH RD, MALAHIDE","","Dublin","€1,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","20 BELFRY GROVE, CITYWEST, DUBLIN","Dublin 24","Dublin","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","20 PATRICK ST, DUN LAOGHAIRE, DUBLIN","","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","21 DUNDRUM GATE, BALLINTEER ROAD, DUBLIN 16","","Dublin","€455,555.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","22 AYRFIELD DR, AYRFIELD, DUBLIN 13","Dublin 13","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","22 HOLYWELL AVE, KINSEALY, DUBLIN","","Dublin","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","22 KNOCKSEDAN WOODS, KNOCKSEADON, SWORDS","","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","23 FRIARSLAND APTS, ROEBUCK RD, CLONSKEAGH","Dublin 14","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","24 SANDYFORD VIEW, BLACKGLEN RD, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","28 CLONTURK PARK, DRUMCONDRA DUBLIN 9, DUBLIN","Dublin 9","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","28 SITRIC ROAD, STONEYBATTER, DUBLIN 7","Dublin 7","Dublin","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","28 THE ANCHORAGE, ROBSWALL, MALAHIDE","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","31 Parkside Avenue, Malahide Road, DUBLIN 13","Dublin 13","Dublin","€283,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2016","33 FORTLAWN AVE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€179,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","36 GURTEEN AVE, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","37 FENIAN ST, DUBLIN 2, DUBLIN","Dublin 2","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","37 ST VINCENTS PARK, BLACKROCK, CO DUBLIN","","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","38 TERENURE RD EAST, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€915,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","39 ST JAMES WOOD, S C R, DUBLIN 8","Dublin 8","Dublin","€274,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","40 THE RED MILL 69 BRUNSWICK ST, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","41 COIS INBHIR, BEAVERSTOWN RD, DONABATE","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","43 SEAMOUNT, STILLORGAN RD, DUBLIN","","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","48 BOTANIC AVE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","49 BROOKFIELD RD, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","5 WOODSTOWN COURT, WOODSTOWN VILLAGE, KNOCKLYON DUBLIN 16","Dublin 16","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","50 PROSPECT AVENUE, GLASNEVIN, DUBLIN 9","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","53 BRIAN RD, MARINO, DUBLIN 3","Dublin 3","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","53 RUTLAND GROVE, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","55 ELM MOUNT AVE, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€389,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","6 MILL RACE DRIVE, SAGGART, CO DUBLIN","Dublin 24","Dublin","€186,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","61 MARIAN PARK, NEWTOWNPARK AVE, BLACKROCK","","Dublin","€467,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","7 BURFORD DRIVE, HONEYPARK, DUN LAOGHAIRE","","Dublin","€640,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"09/09/2016","7 JAMESTOWN AVENUE, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","76 Roseland Avenue, Cualanor, Dun Laoghaire","","Dublin","€651,982.37","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2016","78 Roseland Avenue, Cualanor, Upper Glenageary Road","","Dublin","€638,766.51","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"09/09/2016","8 ASHFIELD RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","8 HAVEN BANK, PALMER RD, RUSH","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","8 SEAGRANGE RD, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","81 CORRIB ROAD, TERENURE, DUBLIN 6","","Dublin","€407,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","81 GLIN DR, COOLOCK, DUBLIN 17","Dublin 17","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","88 CLONLIFFE RD, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","89 BALLYTORE RD, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","89 THE WATERMILL, BLOCK 2B, RAHENY DUBLIN 5","Dublin 5","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","9 THE PARK, BALBRIGGAN ST, SKERRIES","","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","98 WYATTVILLE PARK, LOUGHLINSTOWN, GLENAGEARY","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","Apartment 16 Garryknock, Bracken Park, Carpentersown Road","Dublin 15","Dublin","€220,264.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/09/2016","APT 1, EXCHANGE HALL, THE EXCHANGE DUBLIN 24","Dublin 24","Dublin","€111,300.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","APT 2 37 FENIAN STREET, DUBLIN 2, DUBLIN","Dublin 2","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","APT 3 37 FENIAN STREET, DUBLIN 2, DUBLIN","Dublin 2","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","APT 3 CARMANS COURT, CARMANS HALL, DUBLIN 8","Dublin 8","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","APT 320, LORETO ABBEY, GRANGE RD DUBLIN 14","Dublin 14","Dublin","€283,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","APT 34, KILCROSS SQ, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","Apt 352, The Oak  Trimbleston, Goatstown Road","Dublin 14","Dublin","€450,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"09/09/2016","APT 48 BLOCK K, HANOVER RIVERSIDE, DUBLIN 2","Dublin 2","Dublin","€890,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","APT 58 CASTLE COURT, KILGOBBIN WOOD, DUBLIN 18","Dublin 18","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","APT 9, 97 FRANCIS ST, DUBLIN","Dublin 8","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","BASEMENT, 17 WATERLOO ROAD, BALLSBRIDGE","","Dublin","€1,005,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","HABITAT, AIRLIE HEIGHTS, LUCAN","","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","OUVANE, GREENFIELD ROAD, SUTTON","Dublin 13","Dublin","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","THE MILLHOUSE, WHITECHURCH RD, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2016","THE QUARRIES, QUARRY ROAD, SHANKILL","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2016","2 LOWER MILL LANE, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2016","77 ENNEL DR, ARTANE, DUBLIN 5","Dublin 5","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2016","1-3 CASTLE STREET, DUBLIN 2","Dublin 2","Dublin","€950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2016","1 FORGE, THE FORGE, LUSK","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
